spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'76',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271860.8396099
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'78',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271862.8631308
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'80',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271864.8849616
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'82',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271866.9018514
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'84',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271868.9135253
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'86',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271870.9265797
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'88',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271872.9411285
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'90',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271874.9573004
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'92',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271876.9727669
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'94',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271878.9856148
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'96',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271880.9977112
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'98',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271883.015711
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'100',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271885.0282376
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'102',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271887.0413857
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'104',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271889.061598
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'106',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-58 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271891.1014798
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'108',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-58 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271893.120997
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'110',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271895.1391768
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'112',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271897.152116
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'114',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-57 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271899.1680748
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'116',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-57 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271901.1787746
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'118',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-57 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271903.192213
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'120',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-57 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271905.2050998
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'122',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-04(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271907.2239544
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'125',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271909.238739
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'127',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-56 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271911.2500103
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'129',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-83 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271913.2649598
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'131',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-58 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271915.2937667
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'133',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-58 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271917.307725
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'135',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271919.3185225
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'137',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271921.3306046
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'139',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271923.3485196
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'141',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-78 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271925.3708112
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'143',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-61 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271927.3959
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'145',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271929.4136696
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'147',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271931.4303432
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'149',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271933.4444513
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'151',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-81 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271935.4556775
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'153',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-63 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271937.4924648
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'155',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-63 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271939.513608
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'157',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-61 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271941.5308824
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'159',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-61 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271943.5552526
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'161',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-63 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271945.5720563
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'163',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_03F-05(-63 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271947.6080425
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'165',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm),Eng2_03F-05(-50 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271949.6208253
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'167',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm),Eng2_03F-05(-50 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271951.6485212
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:02:d8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'169',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A03(-67 dBm),Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271953.6602755
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:02:d8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'171',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A03(-67 dBm),Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271955.67404
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:02:d8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'173',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A03(-78 dBm),Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271957.6877728
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:02:d8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'175',b'40',b'400',b'80:e8:6f:d8:15:08',b'45',b'11',b'218796',"b'Eng2_02F_A03(-78 dBm),Eng2_02F_A04(-78 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'17',1575271959.700543
