spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'959',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-85 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157042.6341393
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'961',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-85 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157044.6487803
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'963',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-85 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157046.6614416
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'965',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-89 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157048.6760335
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'967',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-89 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157050.6894817
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'969',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-89 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157052.7025867
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'971',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-89 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157054.7174358
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'973',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-82 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157056.7312596
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'975',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-82 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157058.7450488
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'977',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-86 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157060.7585132
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'979',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-86 dBm),Eng2_06F-06(-82 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157062.77418
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'981',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-85 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157064.7885368
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'983',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-78 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157066.804782
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'985',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-78 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157068.8190784
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'987',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-78 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157070.8333552
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'989',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157072.848659
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'991',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157074.862477
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'993',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157076.8774753
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'995',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-05(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157078.8909497
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'997',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-04(-67 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157080.9028986
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'999',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-04(-67 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157082.916274
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1001',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A03(-94 dBm),Eng2_02F_A04(-79 dBm),Eng2_03F-04(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157084.931111
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1003',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-04(-82 dBm),Eng2_04F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157086.9447536
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1005',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157088.9581094
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1007',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_02F_A04(-79 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157090.9705145
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1009',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm),Eng2_03F-02(-69 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157092.985213
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1011',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm),Eng2_03F-02(-69 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157094.9992607
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1013',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm),Eng2_03F-02(-69 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157097.0136995
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1015',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm),Eng2_03F-02(-69 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157099.0270076
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1017',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm),Eng2_03F-02(-69 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157101.0392735
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1019',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157103.0529168
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1021',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157105.066712
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'1023',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'473736',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575157107.0803125
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1025',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157109.0943995
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1027',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157111.1071227
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1029',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157113.1216466
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1031',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157115.1361556
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1033',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157117.1501226
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1035',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-74 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157119.1647265
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1037',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157121.1783721
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1039',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_03F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157123.1933587
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1041',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_04F-05(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157125.2073305
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1043',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_04F-05(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157127.2218719
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1045',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157129.2369158
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1047',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157131.2513962
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1049',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157133.2646303
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1051',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157135.2799988
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1054',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157137.2936885
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1056',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157139.3341644
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:c0,80:e8:6f:d6:06:a8,80:e8:6f:d6:46:f8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'1058',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'489312',"b'Head_04F_A02(-81 dBm),Eng1_06F-01(-77 dBm),Eng2_06F-02(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1575157141.3466468
