AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,288,tjsdn2560,1566245908.540437,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,292,tjsdn2560,1566245912.559945,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,296,tjsdn2560,1566245916.575983,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,300,tjsdn2560,1566245920.592879,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,304,tjsdn2560,1566245924.608804,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,308,tjsdn2560,1566245928.627246,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,312,tjsdn2560,1566245932.643678,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,316,tjsdn2560,1566245936.662596,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,320,tjsdn2560,1566245940.678812,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,324,tjsdn2560,1566245944.697086,217,144,3,2,184086
