AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,455,tjsdn2560,1565910108.083262,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,459,tjsdn2560,1565910112.09903,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,463,tjsdn2560,1565910116.11462,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,467,tjsdn2560,1565910120.12928,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,471,tjsdn2560,1565910124.144927,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,475,tjsdn2560,1565910128.160237,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,479,tjsdn2560,1565910132.178181,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,483,tjsdn2560,1565910136.19403,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,487,tjsdn2560,1565910140.209445,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,491,tjsdn2560,1565910144.225046,600,867,3,2,160574184
